ORDER_ID,VENDOR_ID,SUPERVISOR_ID,PICKUP_CITY_NAME,PICKUP_GEO_REGION_ID,PICKUP_ZONE_ID,PICKUP_ZONE_NAME,DROP_CITY_NAME,DROP_GEO_REGION_ID,DROP_ZONE_ID,DROP_ZONE_NAME,ORDER_STATUS,ITEMS_LIST,PACKAGE_NAME,ADD_ONS,ORDER_CREATED_TS_IST,ORDER_UPDATED_TS_IST,SHIFTING_TS_IST,VENDOR_OWNER_ACCEPTED_TS_IST,SUPERVISOR_ACCEPTED_TS_IST,TRIP_STARTED_TS_IST,SHIFTING_STARTED_TS_IST,PICKUP_COMPLETED_TS_IST,ORDER_COMPLETED_TS_IST,ORDER_CANCELLED_TS_IST,OTA_FLAG,OTA_BREACH_TAT_MINUTES,CLASSIFICATION,VENDOR_BUCKET_TYPE,SHIFTING_TYPE,PICKUP_FLOOR,DROP_FLOOR,PICKUP_LIFT_STATUS,SAME_DAY_OR_SCHEDULED,PEAK_OR_NON_PEAK_DAYS,FINAL_FARE,SURGE_MULTIPLIER,TOTAL_ORDER_FARE,TOTAL_TICKETS,VENDOR_SUPERVISOR_TICKETS,VENDOR_OWNER_TICKETS,CUSTOMER_TICKETS,DETRACTOR_TICKETS,PORTER_SUPPORT_TICKETS,SPRINKLR_TICKETS,FCR_TICKETS,SPRINKLR_SESSION_COUNT,FIRST_CONTACT_RESOLUTION_FLAG,ESCALATED_TO_CITY_TEAM_FLAG,AVG_RESOLUTION_TAT,ISSUE_SUBISSUE_DICTIONARY,DRY_RUN_DISTANCE_KMS,INITIAL_CFT,FINAL_CFT,ON_TIME_DELIVERY_FLAG,IS_MODIFICATION_DONE,DEALLOCATION_STATUS
2317737,9582,13156,Bangalore,3,174,Banashankari,Bangalore,3,181,Hosur road,completed,"1 TV/Monitor Upto 28"", 5 Cartons Porter Carton Box, 1 Bags Large suitcase, 1 Tables Study/Computer Table 2 Dumbas, 1 Stand",Micro Shifting,Multi-layer packing,2026-01-24 21:25:49.389000,2026-01-25 01:40:12.879000,2026-01-24 23:30:00.000000,2026-01-24 16:19:58.235000,2026-01-24 16:20:18.231000,2026-01-24 16:30:10.791000,2026-01-24 17:13:24.028000,2026-01-24 18:09:40.775000,2026-01-25 01:40:12.869000,,On_Time,,Detractor,Bronze,intra_city,0,0,ServiceLift,Same Day,Non Peak Days,1731.8950000000000000000000000,1.3000000000000000000000000,1731.8950000000000000000000000,3,0,0,2,1,0,0,2,5,Yes,No,4171.193333333333333,{Changes in order requirement: Changes in Material; Customer RNR: RNR; Enquiry: Share Vendor Details},8.906508936,67,70,,Yes,false
2348319,235,1152,Mumbai,1,1,Zone 06,Mumbai,1,9,Zone 02,completed,"3 Cartons Porter Carton Box, 1 Mattress Single Mattress, 2 Cartons Self Carton Box, 1 Accessories Mirror (Large), 1 Bags Cabin/Small suitcase, 1 Bags Medium suitcase ",Micro Shifting,Single-layer packing,2026-01-31 04:37:09.602000,2026-02-01 08:28:28.983000,2026-01-31 21:30:00.000000,2026-01-30 23:23:52.742000,2026-01-31 15:39:33.766000,2026-01-31 16:43:13.053000,2026-01-31 16:43:36.252000,2026-01-31 18:31:04.867000,2026-02-01 08:28:28.955000,,,13,Detractor,Bronze,intra_city,0,0,ServiceLift,Same Day,Peak Days,2833.2000000000000000000000000,1.8000000000000000000000000,2833.2000000000000000000000000,1,0,0,0,1,0,0,0,0,No,No,548.570000000000000,{},0.02170864648,62,62,,No,false
2281468,14408,22979,Delhi,2,21,Zone 08,Delhi,2,21,Zone 08,completed,14 Bed frame Single Bed ,2 BHK Medium,Single-layer packing,2026-01-15 01:27:10.921000,2026-01-16 22:04:05.464000,2026-01-15 17:30:00.000000,2026-01-14 20:08:05.838000,2026-01-15 10:27:14.059000,2026-01-15 10:27:20.573000,2026-01-15 11:43:32.124000,2026-01-15 17:31:55.240000,2026-01-16 22:04:05.443000,,On_Time,,Detractor,Silver,intra_city,1,0,NoLift,Same Day,Non Peak Days,6476.6500000000000000000000000,1.1000000000000000000000000,6476.6500000000000000000000000,1,0,0,0,1,0,0,0,0,No,No,20690.100000000000000,{Customer RNR: RNR},8.622150466,630,630,,No,false
2288780,8069,34807,Bangalore,3,173,Yelahanka,Bangalore,3,173,Yelahanka,completed,"1 Bed frame Double Bed, 2 Bed frame Single Bed, 10 Cartons Porter Carton Box, 1 Fridge Medium - 80 to 300 Ltrs, 2 Mattress Single Mattress, 1 Washing Machine Washing Machine, 1 Kitchen Utility Gas Cylinder, 1 Kitchen Utility Gas Stove, 1 Chairs Plastic/Folding Chair, 1 Chairs Office Chair, 1 Tables Study/Computer Table, 2 Home Utility Bucket, 1 Bags Cabin/Small suitcase, 1 Bags Medium suitcase ",1 BHK Big,"Single-layer packing, Dismantling and reassembly of basic furniture",2026-01-17 16:34:15.146000,2026-01-18 01:19:40.130000,2026-01-17 22:30:00.000000,2026-01-17 11:04:17.478000,2026-01-17 13:41:18.400000,2026-01-17 13:43:19.651000,2026-01-17 17:06:57.503000,2026-01-17 19:07:42.311000,2026-01-18 01:19:40.126000,,On_Time,,Detractor,GoldPlus,intra_city,3,0,NoLift,Same Day,Non Peak Days,5943.1400000000000000000000000,1.2000000000000000000000000,5943.1400000000000000000000000,1,0,0,0,1,0,0,0,0,No,No,2310.820000000000000,{Payment related: Tip collected},12.428540153,377,377,,No,false
2268723,18139,35209,Mumbai,1,34,Zone 01,Mumbai,1,11,Zone 11,completed,"1 TV/Monitor 29"" to 43"", 7 Gunny bag Gunny Bags, 1 AC/Cooler/Fan Exhaust Fan, 1 AC/Cooler/Fan AC (Split), 1 AC/Cooler/Fan Cooler, 1 AC/Cooler/Fan Ceiling Fan, 1 AC/Cooler/Fan Table Fan, 1 Fridge Medium - 80 to 300 Ltrs, 2 Cartons Self Carton Box, 1 Washing Machine Washing Machine, 1 Kitchen Utility Gas Cylinder, 1 Kitchen Utility Gas Stove, 1 Chairs Office Chair, 1 Chairs Bean bag / Baby Chair, 2 Home Utility Tub, 1 Accessories Mirror (Large), 1 Home Utility Sewing Machine, 1 Home Utility Bucket, 1 Bags Cabin/Small suitcase ",1 BHK Small,Single-layer packing,2026-01-11 06:31:21.711000,2026-01-12 21:47:34.595000,2026-01-11 16:30:00.000000,2026-01-11 08:37:59.680000,2026-01-11 09:43:21.436000,2026-01-11 11:11:09.483000,2026-01-11 11:12:52.723000,2026-01-12 16:16:50.197000,2026-01-12 21:47:34.591000,,On_Time,,Detractor,Bronze,intra_city,2,0,NoLift,Same Day,Non Peak Days,4266.2000000000000000000000000,1.2000000000000000000000000,4266.2000000000000000000000000,1,0,0,0,1,0,0,1,0,Yes,No,561.750000000000000,{Customer RNR: RNR},0.01238366516,223,226,,Yes,false
2222799,17647,33786,Mumbai,1,1,Zone 06,Mumbai,1,11,Zone 11,completed,"1 TV/Monitor Above 55"", 2 Cartons Porter Carton Box, 1 Washing Machine Washing Machine, 1 Accessories Book Shelf ",Micro Shifting,,2025-12-30 00:35:15.215000,2026-01-02 22:46:36.242000,2026-01-02 21:30:00.000000,2026-01-01 20:58:41.692000,2026-01-02 12:13:23.095000,2026-01-02 12:24:48.926000,2026-01-02 13:04:55.349000,2026-01-02 13:59:07.228000,2026-01-02 22:46:36.237000,,On_Time,,Detractor,Silver,intra_city,0,0,ServiceLift,Scheduled,Peak Days,2695.8600000000000000000000000,1.2000000000000000000000000,2695.8600000000000000000000000,4,0,1,2,1,0,0,1,5,Yes,No,238.540000000000000,"{Changes in order requirement: Add on Services related issue (Electrician, carpenter, etc); Customer RNR: RNR; Service Related: Not enough packing material; Supervisor Reject order: Vehicle breakdown}",0.09200126499,77,77,,Yes,true
2322333,381,10685,Delhi,2,32,Zone 01,Delhi,2,32,Zone 01,completed,"2 Sofa Single, 3 Bed frame Double Bed, 1 Sofa Double, 2 Sofa 3 Seater, 2 TV/Monitor 49"" to 55"", 22 Cartons Porter Carton Box, 3 AC/Cooler/Fan AC (Split), 1 AC/Cooler/Fan AC (WIndow), 7 AC/Cooler/Fan Ceiling Fan, 2 Fridge Large 300-450 Ltrs, 1 Almirah/Wardrobe Chest of 3 Drawers, 2 Almirah/Wardrobe Small (0-3 feet wide), 1 Almirah/Wardrobe Small (0-3 feet wide), 1 Bathroom Utility Geyser, 1 Washing Machine Washing Machine, 1 Kitchen Utility Chimney, 6 Chairs Dining Table Chairs, 3 Tables Bed Side Table, 1 Tables Center Table, 1 Tables Dining Table, 3 Tables Coffee Table, 2 Tables Dressing Table, 1 Accessories Book Shelf, 1 Accessories Bar Unit ",4 BHK Small,"AC Installation (Split) for AC/Cooler/Fan (AC (Split)), AC Installation (Window) for AC/Cooler/Fan (AC (WIndow)), AC Uninstallation (Split) for AC/Cooler/Fan (AC (Split)), AC Uninstallation (Window) for AC/Cooler/Fan (AC (WIndow)), Geyser Uninstallation for Bathroom Utility (Geyser), TV Installation for TV/Monitor (49"" to 55""), TV Uninstallation for TV/Monitor (49"" to 55""), Professional Carpenter, Multi-layer packing, Unpacking all the packed items, Dismantling and reassembly of basic furniture",2026-01-25 21:16:40.367000,2026-01-31 00:45:36.747000,2026-01-30 14:30:00.000000,2026-01-27 13:17:04.457000,2026-01-30 05:31:58.024000,2026-01-30 05:32:03.851000,2026-01-30 08:56:10.246000,2026-01-30 17:15:11.534000,2026-01-31 00:45:36.740000,,,,Detractor,Bronze,intra_city,0,0,NoLift,Scheduled,Peak Days,27545.2000000000000000000000000,1.1000000000000000000000000,27545.2000000000000000000000000,3,0,1,2,0,0,0,2,0,Yes,No,38.006666666666667,"{Changes in order requirement: Reschedule; Changes in order requirement: Reschedule; Service Related: Add on Services related issue (Electrician, carpenter, etc)}",25.137409504,1260,1260,,Yes,false
2239449,319,9071,Mumbai,1,,,Mumbai,1,7,Zone 10,completed,"1 Sofa 5 Seater, 1 Bed frame Single Bed, 25 Cartons Porter Carton Box, 1 AC/Cooler/Fan AC (Split), 1 Fridge Medium - 80 to 300 Ltrs, 1 Mattress Single Mattress, 1 Almirah/Wardrobe Medium (3-6 feet wide), 1 Washing Machine Washing Machine, 2 Kitchen Utility Gas Cylinder, 1 Kitchen Utility Gas Stove, 1 Kitchen Utility Water purifier, 1 Chairs Office Chair, 2 Chairs Dining Table Chairs, 1 Kitchen Utility Utensil Rack, 1 Tables Study/Computer Table, 2 Tables Center Table, 1 Vehicle Bike, 1 Accessories Iron Trunk/Chest, 1 Home Utility Tub, 3 Home Utility Small plant, 1 Home Utility Bucket ",2 BHK Medium,"AC Uninstallation (Split) for AC/Cooler/Fan (AC (Split)), Water Purifier Uninstallation for Kitchen Utility (Water purifier), Single-layer packing",2026-01-03 01:38:37.790000,2026-01-04 00:53:30.359000,2026-01-03 17:30:00.000000,2026-01-02 20:20:05.762000,2026-01-03 11:36:49.047000,2026-01-03 11:36:55.025000,2026-01-03 11:37:35.747000,2026-01-03 14:07:33.423000,2026-01-04 00:53:30.351000,,On_Time,,Detractor,Silver,intra_city,2,0,NoLift,Same Day,Non Peak Days,7470.3500000000000000000000000,1.1000000000000000000000000,7470.3500000000000000000000000,2,0,0,1,1,0,0,0,1,No,No,8144.075000000000000,{Service Related: Goods damaged},0.02446303529,522,642,,Yes,false
2320413,9045,26003,Mumbai,1,7,Zone 10,Mumbai,1,10,Zone 09,completed,"1 TV/Monitor Upto 28"", 6 Cartons Porter Carton Box, 2 Gunny bag Gunny Bags, 3 AC/Cooler/Fan Ceiling Fan, 1 Fridge Medium - 80 to 300 Ltrs, 2 Mattress Single Mattress, 1 Almirah/Wardrobe Small (0-3 feet wide), 1 Washing Machine Washing Machine, 1 Kitchen Utility Gas Cylinder, 1 Kitchen Utility Gas Stove, 1 Kitchen Utility Water purifier, 2 Chairs Plastic/Folding Chair, 1 Vehicle Scooter, 1 Home Utility Bucket, 1 Bags Cabin/Small suitcase, 1 Bags Medium suitcase ",1 BHK Small,"Water Purifier Uninstallation for Kitchen Utility (Water purifier), Single-layer packing, Unpacking all the packed items",2026-01-25 16:16:56.156000,2026-01-28 01:31:43.284000,2026-01-27 12:30:00.000000,2026-01-25 11:47:04.469000,2026-01-27 05:57:41.960000,2026-01-27 05:57:55.185000,2026-01-27 07:09:29.605000,2026-01-27 09:41:45.631000,2026-01-28 01:31:43.277000,,On_Time,,Detractor,Silver,intra_city,0,0,ServiceLift,Scheduled,Non Peak Days,4933.0000000000000000000000000,0.9000000000000000000000000,4933.0000000000000000000000000,2,0,0,1,1,0,0,2,2,Yes,No,379.685000000000000,{Enquiry: Share Booking Details; Service Related: Crew Behaviour / Hygiene},12.523812965,257,257,,No,true
2304740,12967,23212,Chennai,5,115,T Nagar,Chennai,5,115,T Nagar,completed,"1 Bed frame Double Bed, 2 Sofa Single, 1 Sofa 3 Seater, 1 AC/Cooler/Fan Table Fan, 1 Fridge Medium - 80 to 300 Ltrs, 2 Mattress Double Mattress, 1 Tables Study/Computer Table, 1 Tables Dressing Table, 1 Accessories Iron Trunk/Chest ",1 BHK Medium,,2026-01-21 20:38:24.640000,2026-01-22 01:13:15.883000,2026-01-21 22:30:00.000000,2026-01-21 15:10:04.171000,2026-01-21 16:29:49.032000,2026-01-21 16:29:54.826000,2026-01-21 16:30:40.579000,2026-01-21 16:35:47.730000,2026-01-22 01:13:15.880000,,On_Time,,Detractor,Silver,intra_city,2,1,NoLift,Same Day,Non Peak Days,2886.3000000000000000000000000,0.9000000000000000000000000,2886.3000000000000000000000000,1,0,0,0,1,0,0,0,0,No,No,28.700000000000000,{Service Related: Goods left at pick up location},0.006784629189,290,290,,No,false
2166696,632,14442,Delhi,2,194,Ghaziabad,Delhi,2,25,Zone 13,completed,"2 Sofa Single, 2 Bed frame Double Bed, 1 TV/Monitor 29"" to 43"", 1 Sofa 3 Seater, 15 Cartons Porter Carton Box, 1 AC/Cooler/Fan AC (Split), 1 AC/Cooler/Fan Ceiling Fan, 1 Fridge Medium - 80 to 300 Ltrs, 1 Mattress Double Mattress, 1 Mattress Double Mattress, 1 Bags Large suitcase, 3 Almirah/Wardrobe Medium (3-6 feet wide), 1 Bathroom Utility Geyser, 1 Washing Machine Washing Machine, 1 Kitchen Utility Gas Cylinder, 1 Kitchen Utility Gas Stove, 1 Kitchen Utility Water purifier, 1 Kitchen Utility Microwave / OTG, 1 Chairs Office Chair, 2 Tables Bed Side Table, 1 Tables Study/Computer Table, 1 Tables Center Table, 1 Tables Dressing Table, 1 Accessories TV Stand/Trolley, 1 Accessories Shoe Rack, 1 Home Utility Tub, 10 Home Utility Small plant, 1 Home Utility Bucket, 2 Bags Medium suitcase, 1 Home Utility Clothes Stand ",3 BHK Small,"Geyser Uninstallation for Bathroom Utility (Geyser), Water Purifier Uninstallation for Kitchen Utility (Water purifier), AC Uninstallation (Split) for AC/Cooler/Fan (AC (Split)), TV Installation for TV/Monitor (29"" to 43""), TV Uninstallation for TV/Monitor (29"" to 43""), Multi-layer packing, Unpacking all the packed items, Dismantling and reassembly of basic furniture",2025-12-15 15:03:25.633000,2026-01-30 21:19:37.042000,2026-01-01 14:30:00.000000,2025-12-25 05:31:49.850000,2026-01-01 06:23:52.457000,2026-01-01 06:23:58.526000,2026-01-01 08:58:50.386000,,2026-01-30 21:19:37.022000,,On_Time,,Detractor,Bronze,intra_city,0,0,ServiceLift,Scheduled,Peak Days,16142.1000000000000000000000000,1.1000000000000000000000000,16142.1000000000000000000000000,1,0,0,0,1,0,0,0,0,No,No,351.570000000000000,{},,747,817,,Yes,false
2312687,17622,33735,Chennai,5,119,Tambaram,Chennai,5,117,RedHills,completed,"1 Bed frame Double Bed, 1 Sofa 3 Seater, 1 TV/Monitor 49"" to 55"", 5 Cartons Porter Carton Box, 10 Gunny bag Gunny Bags, 1 AC/Cooler/Fan AC (Split), 2 AC/Cooler/Fan Ceiling Fan, 1 AC/Cooler/Fan Table Fan, 1 Fridge Medium - 80 to 300 Ltrs, 1 Mattress Double Mattress, 8 Cartons Self Carton Box, 1 Almirah/Wardrobe Medium (3-6 feet wide), 1 Bathroom Utility Geyser, 1 Washing Machine Washing Machine, 1 Kitchen Utility Gas Stove, 1 Chairs Plastic/Folding Chair, 1 Tables Dressing Table, 1 Accessories Mandir (Big), 3 Home Utility Tub, 1 Bags Medium suitcase ",2 BHK Small,"Single-layer packing, Unpacking all the packed items, Dismantling and reassembly of basic furniture",2026-01-23 20:45:43.258000,2026-01-29 16:25:42.020000,2026-01-25 12:30:00.000000,2026-01-23 15:26:35.580000,2026-01-23 17:15:34.094000,2026-01-25 06:45:38.216000,2026-01-25 07:33:08.693000,2026-01-25 11:21:14.239000,2026-01-29 16:25:42.010000,,,3,Detractor,Gold,intra_city,1,1,NoLift,Scheduled,Peak Days,8188.8950000000000000000000000,1.1000000000000000000000000,8188.8950000000000000000000000,1,0,0,0,1,0,0,0,1,No,No,34.750000000000000,{},8.380291747,473,508,,Yes,false
2343956,17169,31914,Delhi,2,196,Noida,Delhi,2,22,Zone 09,completed,"1 TV/Monitor Above 55"" ",Micro Shifting,Multi-layer packing,2026-01-30 18:01:09.625000,2026-01-31 13:39:22.480000,2026-01-30 19:30:00.000000,2026-01-30 12:32:31.350000,2026-01-30 12:32:32.196000,2026-01-30 13:47:58.500000,2026-01-30 13:50:51.374000,2026-01-31 07:58:01.205000,2026-01-31 13:39:22.478000,,On_Time,,Detractor,Gold,intra_city,0,0,ServiceLift,Same Day,Peak Days,2338.0625000000000000000000000,1.2500000000000000000000000,2338.0625000000000000000000000,1,0,0,0,1,0,0,0,0,No,No,426.730000000000000,{},0.00499294445,36,36,,No,false
2295790,15339,27245,Bangalore,3,185,Marathalli,Bangalore,3,,,completed,"1 Bed frame Double Bed, 1 Cartons Porter Carton Box, 1 Mattress Double Mattress ",1 RK,"Single-layer packing, Dismantling and reassembly of basic furniture",2026-01-19 12:59:43.595000,2026-01-24 17:53:14.815000,2026-01-20 13:30:00.000000,2026-01-19 21:34:50.889000,2026-01-19 23:15:21.983000,2026-01-20 06:44:08.898000,2026-01-20 08:15:43.297000,2026-01-20 08:47:46.772000,2026-01-24 17:53:14.806000,,On_Time,,Detractor,Gold,intra_city,3,3,NoLift,Scheduled,Peak Days,11874.0000000000000000000000000,1.0000000000000000000000000,11874.0000000000000000000000000,9,0,2,6,1,0,0,3,13,Yes,No,1572.148888888888889,{Enquiry: Share order tracking details; Enquiry: Share order tracking details; Payment related: Online; Rejection of Order: Accepted by mistake; Service Related: Delayed delivery; Service Related: Goods damaged; Supervisor Reject order: Family emergency; Supervisor Reject order: Family emergency},25.3509423,121,121,,Yes,true
2231317,12228,35396,Chennai,5,116,Ambattur Industrial area,Chennai,5,186,Avadi,completed,"1 Bed frame Double Bed, 2 TV/Monitor 29"" to 43"", 6 Cartons Porter Carton Box, 4 Gunny bag Gunny Bags, 2 AC/Cooler/Fan Ceiling Fan, 2 Fridge Medium - 80 to 300 Ltrs, 1 Mattress Double Mattress, 9 Cartons Self Carton Box, 5 Bags Large suitcase, 1 Kitchen Utility Gas Cylinder, 1 Kitchen Utility Gas Stove, 5 Chairs Plastic/Folding Chair, 1 Kitchen Utility Utensil Rack, 1 Chairs Bean bag / Baby Chair, 1 Tables Bed Side Table, 1 Tables Study/Computer Table, 1 Tables Center Table, 1 Tables Coffee Table, 2 Home Utility Decorative Item, 1 Home Utility Water Drum, 14 Home Utility Small plant, 18 Home Utility Medium plant, 5 Home Utility Bucket, 1 Bags Cabin/Small suitcase, 2 Bags Medium suitcase ",2 BHK Medium,,2025-12-31 22:34:48.112000,2026-01-03 04:10:54.197000,2026-01-02 19:30:00.000000,2026-01-02 11:04:16.052000,2026-01-02 11:10:46.002000,2026-01-02 13:18:49.926000,2026-01-02 13:22:55.378000,2026-01-02 16:31:57.951000,2026-01-03 04:10:54.192000,,On_Time,,Detractor,Bronze,intra_city,0,0,NoLift,Scheduled,Peak Days,5748.9000000000000000000000000,1.1000000000000000000000000,5748.9000000000000000000000000,2,1,0,0,1,0,0,1,5,Yes,No,3869.525000000000000,{Customer RNR: RNR; Customer Unreachable: Customer unreachable},0.07686553952,608,558,,Yes,true
2255298,18138,35199,Mumbai,1,11,Zone 11,Mumbai,1,,,completed,"1 TV/Monitor Upto 28"", 6 Cartons Porter Carton Box, 1 AC/Cooler/Fan Cooler, 1 AC/Cooler/Fan Ceiling Fan, 1 Almirah/Wardrobe Medium (3-6 feet wide), 1 Bathroom Utility Bath Tub, 2 Kitchen Utility Gas Cylinder, 1 Home Utility Water Drum, 2 Home Utility Bucket ",1 RK,"Extra Labour, Multi-layer packing",2026-01-07 17:32:07.693000,2026-01-08 14:35:01.148000,2026-01-07 19:30:00.000000,2026-01-07 14:26:46.737000,2026-01-07 18:03:11.985000,2026-01-07 18:03:16.837000,2026-01-07 18:03:46.042000,2026-01-07 23:02:56.343000,2026-01-08 14:35:01.143000,,,213,Detractor,Bronze,intra_city,0,0,ServiceLift,Same Day,Non Peak Days,5462.0000000000000000000000000,1.0000000000000000000000000,5462.0000000000000000000000000,5,2,0,2,1,0,0,0,4,No,No,112.712000000000000,{Delay: Supervisor unreachable; Enquiry: Share Vendor Details; Enquiry: OTP Related; Supervisor Reject order: Engaged with previous order; Supervisor Reject order: Engaged in other order},0.08305313974,172,172,,No,true
2314772,603,7088,Delhi,2,20,Zone 11,Delhi,2,20,Zone 11,completed,"1 Bed frame Double Bed, 1 TV/Monitor 29"" to 43"", 1 Bed frame Single Bed, 10 Cartons Porter Carton Box, 16 Gunny bag Gunny Bags, 1 AC/Cooler/Fan AC (Split), 1 AC/Cooler/Fan Table Fan, 1 Fridge Medium - 80 to 300 Ltrs, 1 Mattress Double Mattress, 10 Cartons Self Carton Box, 2 Almirah/Wardrobe Medium (3-6 feet wide), 1 Bathroom Utility Geyser, 1 Washing Machine Washing Machine, 2 Kitchen Utility Gas Cylinder, 1 Kitchen Utility Gas Stove, 6 Chairs Plastic/Folding Chair, 1 Chairs Office Chair, 4 Chairs Dining Table Chairs, 1 Tables Study/Computer Table, 1 Tables Center Table, 1 Tables Dining Table, 1 Accessories Book Shelf, 1 Home Utility Tub, 3 Home Utility Bucket, 2 Bags Cabin/Small suitcase, 2 Bags Medium suitcase ",3 BHK Small,"Geyser Uninstallation for Bathroom Utility (Geyser), TV Installation for TV/Monitor (29"" to 43""), TV Uninstallation for TV/Monitor (29"" to 43""), Single-layer packing, Unpacking all the packed items, Dismantling and reassembly of basic furniture",2026-01-24 14:10:11.487000,2026-01-30 18:55:00.405000,2026-01-30 12:30:00.000000,2026-01-24 08:57:48.868000,2026-01-24 09:00:17.585000,2026-01-30 04:54:54.251000,2026-01-30 06:12:36.295000,2026-01-30 11:42:45.512000,2026-01-30 18:55:00.393000,,On_Time,,Detractor,Bronze,intra_city,1,1,NoLift,Scheduled,Peak Days,10602.1000000000000000000000000,1.1000000000000000000000000,10602.1000000000000000000000000,4,0,0,3,1,0,0,1,24,Yes,No,7696.775000000000000,{Enquiry: Share Booking Details; Enquiry: Refund Enquiry; Service Related: Goods damaged},14.65321159,517,747,,Yes,false
2252076,5124,11738,Delhi,2,20,Zone 11,Delhi,2,20,Zone 11,completed,"1 Fridge Medium - 80 to 300 Ltrs, 1 Washing Machine Washing Machine ",Micro Shifting,Single-layer packing,2026-01-06 16:59:15.688000,2026-01-07 00:24:26.262000,2026-01-06 18:30:00.000000,2026-01-06 11:29:38.642000,2026-01-06 11:40:55.235000,2026-01-06 13:24:05.511000,2026-01-06 13:26:28.512000,2026-01-06 18:52:18.220000,2026-01-07 00:24:26.256000,,On_Time,,Detractor,Bronze,intra_city,0,0,ServiceLift,Same Day,Non Peak Days,1548.1000000000000000000000000,0.9000000000000000000000000,1548.1000000000000000000000000,1,0,0,0,1,0,0,0,0,No,No,1081.400000000000000,{Customer RNR: RNR},0.2551193105,45,45,,No,false
2286600,15719,33014,Delhi,2,196,Noida,Delhi,2,194,Ghaziabad,completed,"1 Bed frame Double Bed, 5 Cartons Porter Carton Box, 1 AC/Cooler/Fan AC (Split), 1 AC/Cooler/Fan Cooler, 1 Fridge Medium - 80 to 300 Ltrs, 2 Mattress Single Mattress, 5 Cartons Self Carton Box, 1 Almirah/Wardrobe Medium (3-6 feet wide), 1 Washing Machine Washing Machine, 1 Kitchen Utility Gas Stove, 1 Chairs Plastic/Folding Chair, 1 Accessories Shoe Rack, 4 Bags Medium suitcase ",1 BHK Medium,Single-layer packing,2026-01-16 20:53:06.865000,2026-01-17 14:42:09.084000,2026-01-16 22:30:00.000000,2026-01-16 15:23:20.232000,2026-01-16 17:04:33.202000,2026-01-16 17:04:40.924000,2026-01-16 17:05:21.393000,2026-01-16 22:41:02.185000,2026-01-17 14:42:09.080000,,On_Time,,Detractor,Bronze,intra_city,4,0,NoLift,Same Day,Peak Days,4848.7500000000000000000000000,1.0000000000000000000000000,4848.7500000000000000000000000,2,0,0,1,1,0,0,1,1,Yes,No,150.250000000000000,{Service Related: Wrong vehicle assigned; Service Related: Crew Behaviour / Hygiene},0.006324587338,360,360,,Yes,false
2258780,18110,35116,Chennai,5,118,Velachery,Chennai,5,115,T Nagar,completed,"1 Cartons Self Carton Box, 2 Almirah/Wardrobe Big (6-9 feet wide), 1 Tables Study/Computer Table, 1 Bags Cabin/Small suitcase, 3 Bags Medium suitcase ",1 BHK Small,"Multi-layer packing, Extra Labour",2026-01-08 18:32:39.801000,2026-01-09 03:35:30.353000,2026-01-08 20:30:00.000000,2026-01-08 13:02:55.962000,2026-01-08 13:02:57.053000,2026-01-08 19:40:09.910000,2026-01-08 19:47:01.042000,2026-01-08 22:04:46.908000,2026-01-09 03:35:30.349000,,,257,Detractor,Bronze,intra_city,1,0,NoLift,Same Day,Non Peak Days,4112.0000000000000000000000000,1.0000000000000000000000000,4112.0000000000000000000000000,1,0,0,0,1,0,0,0,0,No,No,427.880000000000000,{Customer RNR: RNR},56.742201726,230,230,,No,false
2233283,14511,29011,Nagpur,14,334,Mahal,Nagpur,14,334,Mahal,completed,"2 Sofa Single, 1 TV/Monitor 29"" to 43"", 2 Bed frame Single Bed, 1 Sofa 3 Seater, 1 AC/Cooler/Fan AC (Split), 1 AC/Cooler/Fan AC (WIndow), 1 AC/Cooler/Fan Cooler, 1 Fridge Medium - 80 to 300 Ltrs, 3 Mattress Single Mattress, 3 Mattress Single Mattress, 1 Almirah/Wardrobe Medium (3-6 feet wide), 1 Washing Machine Washing Machine, 1 Kitchen Utility Gas Stove, 1 Kitchen Utility Water purifier, 1 Kitchen Utility Microwave / OTG, 4 Chairs Plastic/Folding Chair, 1 Chairs Dining Table Chairs, 1 Kitchen Utility Utensil Rack, 1 Tables Bed Side Table, 1 Tables Center Table, 1 Tables Dining Table, 1 Tables Coffee Table, 1 Accessories Bar Unit, 3 Accessories Iron Trunk/Chest ",2 BHK Medium,,2026-01-01 17:17:28.459000,2026-01-03 23:37:55.591000,2026-01-03 17:30:00.000000,2026-01-03 09:36:18.856000,2026-01-03 11:12:45.579000,2026-01-03 11:12:51.561000,2026-01-03 11:58:57.237000,2026-01-03 16:49:32.559000,2026-01-03 23:37:55.585000,,On_Time,,Detractor,Bronze,intra_city,0,0,ServiceLift,Scheduled,Peak Days,5105.4300000000000000000000000,1.1000000000000000000000000,5105.4300000000000000000000000,3,0,1,1,1,0,0,0,1,No,No,851.003333333333333,{Cancellation: Getting a lower quote outside; Customer RNR: RNR; Service Related: Goods damaged},8.324449584,468,605,,Yes,true
